customer_id,last_order_date,first_order_date,purchase_count,total_spent,age,gender,avg_review_score,recency,clv,segment,top_product
14376,2025-02-15,2025-02-15,1,102.30000000000001,34,M,3.0,207,102.30000000000001,1,Eraser
14447,2024-03-20,2024-03-20,1,219.94,69,F,4.0,539,219.94,0,Eraser
14487,2024-11-01,2024-11-01,1,304.1,56,F,4.0,313,304.1,0,Smartphone
14520,2024-12-22,2024-12-22,1,1117.83,69,F,1.0,262,1117.83,2,Blanket
14872,2024-03-31,2024-03-31,1,545.56,32,M,4.0,528,545.56,1,Pants
14911,2025-01-18,2025-01-18,1,463.7,74,M,4.0,235,463.7,0,Blanket
15505,2024-10-25,2024-10-25,1,700.3,19,F,4.0,320,700.3,1,Yoga Mat
15545,2024-12-08,2024-12-08,1,951.54,65,F,4.0,276,951.54,0,Eraser
15625,2024-12-31,2024-12-31,1,1522.12,45,F,4.0,253,1522.12,1,Pants
15676,2024-04-22,2024-04-22,1,1067.34,72,M,4.0,506,1067.34,0,Eraser
15824,2024-12-25,2024-12-25,1,513.82,58,Unknown,1.0,259,513.82,2,Smartphone
15858,2024-09-20,2024-09-20,1,427.94,51,F,3.0,355,427.94,2,Blanket
15872,2025-03-14,2025-03-14,1,370.8,39,M,5.0,180,370.8,1,Smartphone
16119,2024-12-03,2024-12-03,1,71.83,28,F,4.0,281,71.83,1,Pants
16285,2024-10-30,2024-10-30,1,583.44,59,F,5.0,315,583.44,0,Yoga Mat
16430,2024-10-23,2024-10-23,1,409.92,57,F,5.0,322,409.92,0,Pants
16539,2024-04-10,2024-04-10,1,1422.96,21,M,5.0,518,1422.96,1,Yoga Mat
16669,2024-05-25,2024-05-25,1,716.22,34,M,4.0,473,716.22,1,Eraser
16797,2024-07-27,2024-07-27,1,124.08,59,M,4.0,410,124.08,0,Eraser
16821,2024-05-18,2024-05-18,1,1435.8,68,F,5.0,480,1435.8,0,Yoga Mat
16865,2025-01-06,2025-01-06,1,625.41,39,Unknown,4.0,247,625.41,1,Blanket
17044,2024-03-28,2024-03-28,1,306.5,47,M,4.0,531,306.5,0,Yoga Mat
17074,2024-06-02,2024-06-02,1,260.52,37,M,5.0,465,260.52,1,Blanket
17263,2024-06-10,2024-06-10,1,1876.35,47,M,4.0,457,1876.35,0,Smartphone
17277,2024-10-21,2024-10-21,1,89.04,70,F,3.0,324,89.04,0,Pants
17305,2024-12-26,2024-12-26,1,520.25,28,M,2.0,258,520.25,2,Pants
17341,2024-08-10,2024-08-10,1,493.8,20,F,4.0,396,493.8,1,Pants
17439,2024-08-12,2024-08-12,1,1851.28,55,M,5.0,394,1851.28,0,Smartphone
17483,2024-06-11,2024-06-11,1,842.2,48,F,5.0,456,842.2,0,Pants
17937,2025-02-17,2025-02-17,1,1042.56,53,F,5.0,205,1042.56,0,Smartphone
18191,2024-12-11,2024-12-11,1,867.66,26,M,5.0,273,867.66,1,Pants
18511,2024-04-07,2024-04-07,1,387.76,56,Unknown,4.0,521,387.76,0,Blanket
18555,2025-03-06,2025-03-06,1,664.94,68,M,5.0,188,664.94,0,Yoga Mat
18651,2024-07-04,2024-07-04,1,2063.5,29,M,5.0,433,2063.5,1,Eraser
18819,2024-06-16,2024-06-16,1,1904.52,70,F,4.0,451,1904.52,0,Smartphone
18860,2025-01-13,2025-01-13,1,145.57,61,F,4.0,240,145.57,0,Pants
19180,2024-08-17,2024-08-17,1,703.68,50,F,1.0,389,703.68,2,Blanket
19238,2025-01-11,2025-01-11,1,216.68,70,M,5.0,242,216.68,0,Smartphone
19284,2024-07-28,2024-07-28,1,812.25,52,F,4.0,409,812.25,0,Pants
19293,2024-06-20,2024-06-20,1,118.31,33,F,2.0,447,118.31,2,Pants
19327,2024-04-26,2024-04-26,1,1004.1299999999999,26,F,5.0,502,1004.1299999999999,1,Yoga Mat
19405,2024-06-29,2024-06-29,1,195.76,23,F,4.0,438,195.76,1,Smartphone
19510,2024-10-21,2024-10-21,1,1186.0,25,M,5.0,324,1186.0,1,Pants
19845,2024-10-26,2024-10-26,1,735.56,45,M,2.0,319,735.56,2,Blanket
19863,2024-05-14,2024-05-14,1,361.34,24,F,3.0,484,361.34,1,Eraser
19925,2025-01-29,2025-01-29,1,1093.65,51,F,4.0,224,1093.65,0,Pants
20004,2024-05-25,2024-05-25,1,660.96,49,M,5.0,473,660.96,0,Blanket
20019,2025-03-04,2025-03-04,1,1200.12,34,Unknown,4.0,190,1200.12,1,Eraser
20025,2024-12-21,2024-12-21,1,137.02,60,M,5.0,263,137.02,0,Yoga Mat
20351,2024-05-30,2024-05-30,1,1810.5500000000002,62,F,5.0,468,1810.5500000000002,0,Eraser
20393,2025-02-28,2025-02-28,1,2342.75,68,M,2.0,194,2342.75,2,Eraser
20485,2024-06-07,2024-06-07,1,1335.68,44,M,4.0,460,1335.68,0,Pants
20522,2024-11-07,2024-11-07,1,604.98,31,F,5.0,307,604.98,1,Blanket
20636,2024-03-22,2024-03-22,1,515.62,31,F,4.0,537,515.62,1,Smartphone
20658,2024-11-06,2024-11-06,1,590.91,34,M,1.0,308,590.91,2,Eraser
20770,2024-11-01,2024-11-01,1,782.86,44,Unknown,4.0,313,782.86,1,Smartphone
20814,2024-12-18,2024-12-18,1,1165.16,65,M,4.0,266,1165.16,0,Smartphone
20853,2024-07-10,2024-07-10,1,682.17,39,Unknown,4.0,427,682.17,1,Blanket
20938,2024-10-22,2024-10-22,1,84.68,40,F,1.0,323,84.68,2,Eraser
21004,2024-04-17,2024-04-17,1,857.75,30,M,5.0,511,857.75,1,Blanket
21063,2025-01-23,2025-01-23,1,999.0,66,M,4.0,230,999.0,0,Pants
21109,2024-07-17,2024-07-17,1,119.01,37,M,4.0,420,119.01,1,Yoga Mat
21298,2025-01-17,2025-01-17,1,1106.92,55,M,3.0,236,1106.92,2,Blanket
21391,2025-01-11,2025-01-11,1,63.56,28,M,5.0,242,63.56,1,Smartphone
21473,2024-10-19,2024-10-19,1,686.74,56,M,5.0,326,686.74,0,Pants
21565,2024-08-13,2024-08-13,1,1939.24,43,F,4.0,393,1939.24,0,Yoga Mat
21588,2024-03-25,2024-03-25,1,597.26,33,F,5.0,534,597.26,1,Eraser
21664,2024-06-10,2024-06-10,1,979.11,39,F,4.0,457,979.11,1,Eraser
21731,2024-08-19,2024-08-19,1,114.3,34,M,5.0,387,114.3,1,Yoga Mat
21745,2024-12-23,2024-12-23,1,624.55,54,Unknown,5.0,261,624.55,0,Eraser
21838,2024-06-25,2024-06-25,1,579.94,70,M,4.0,442,579.94,0,Smartphone
22228,2025-02-08,2025-02-08,1,54.94,62,F,5.0,214,54.94,0,Pants
22264,2024-03-26,2024-03-26,1,138.85,63,F,5.0,533,138.85,0,Yoga Mat
22360,2024-04-19,2024-04-19,1,578.76,68,M,4.0,509,578.76,0,Smartphone
22599,2025-01-28,2025-01-28,1,145.08,18,F,5.0,225,145.08,1,Eraser
22604,2025-02-08,2025-02-08,1,247.45,47,M,2.0,214,247.45,2,Blanket
22729,2024-03-31,2024-03-31,1,262.44,32,M,4.0,528,262.44,1,Blanket
22739,2024-07-15,2024-07-15,1,1087.75,24,Unknown,5.0,422,1087.75,1,Blanket
23008,2024-11-01,2024-11-01,1,971.35,53,Unknown,3.0,313,971.35,2,Pants
23094,2025-01-17,2025-01-17,1,86.06,56,M,5.0,236,86.06,0,Smartphone
23188,2024-06-01,2024-06-01,1,1496.6999999999998,59,M,4.0,466,1496.6999999999998,0,Yoga Mat
23300,2024-06-05,2024-06-05,1,92.24,66,M,2.0,462,92.24,2,Pants
23420,2024-08-19,2024-08-19,1,1994.64,56,F,5.0,387,1994.64,0,Pants
23570,2024-05-21,2024-05-21,1,964.0,35,M,4.0,477,964.0,1,Eraser
23601,2024-08-12,2024-08-12,1,1225.3799999999999,57,Unknown,5.0,394,1225.3799999999999,0,Eraser
23672,2024-10-30,2024-10-30,1,183.52,49,M,4.0,315,183.52,1,Pants
23687,2025-03-03,2025-03-03,1,616.14,68,F,4.0,191,616.14,0,Smartphone
23743,2024-04-14,2024-04-14,1,943.24,43,M,5.0,514,943.24,1,Eraser
23747,2024-08-15,2024-08-15,1,51.1,36,Unknown,2.0,391,51.1,2,Smartphone
23807,2024-12-02,2024-12-02,1,1988.15,53,M,2.0,282,1988.15,2,Eraser
24024,2024-05-09,2024-05-09,1,2099.9,55,M,4.0,489,2099.9,0,Yoga Mat
24025,2024-10-16,2024-10-16,1,312.3,54,F,4.0,329,312.3,0,Smartphone
24054,2024-11-05,2024-11-05,1,662.1899999999999,26,F,4.0,309,662.1899999999999,1,Yoga Mat
24078,2024-11-29,2024-11-29,1,1824.5500000000002,71,M,1.0,285,1824.5500000000002,2,Pants
24147,2024-08-23,2024-08-23,1,268.26,29,M,1.0,383,268.26,2,Blanket
24175,2025-03-19,2025-03-19,1,2352.15,25,M,4.0,175,2352.15,1,Eraser
24196,2025-01-06,2025-01-06,1,231.51,41,M,5.0,247,231.51,1,Smartphone
24426,2025-02-07,2025-02-07,1,886.98,67,M,4.0,215,886.98,0,Eraser
24487,2024-07-01,2024-07-01,1,372.43,38,M,3.0,436,372.43,2,Eraser
24639,2024-05-30,2024-05-30,1,716.3100000000001,49,F,4.0,468,716.3100000000001,0,Smartphone
24734,2025-03-05,2025-03-05,1,191.98,39,F,5.0,189,191.98,1,Yoga Mat
24744,2024-07-08,2024-07-08,1,1002.2,34,Unknown,5.0,429,1002.2,1,Smartphone
25091,2025-01-30,2025-01-30,1,598.75,20,F,5.0,223,598.75,1,Yoga Mat
25229,2024-10-09,2024-10-09,1,315.12,27,F,1.0,336,315.12,2,Blanket
25309,2024-08-24,2024-08-24,1,1106.73,52,M,5.0,382,1106.73,0,Eraser
25370,2024-09-09,2024-09-09,1,366.61,57,F,2.0,366,366.61,2,Smartphone
25536,2024-08-07,2024-08-07,1,1034.31,43,Unknown,3.0,399,1034.31,2,Smartphone
25561,2024-11-23,2024-11-23,1,330.94,31,F,5.0,291,330.94,1,Smartphone
25702,2025-03-12,2025-03-12,1,1226.64,40,M,5.0,182,1226.64,1,Eraser
25747,2025-03-18,2025-03-18,1,243.04,64,F,1.0,176,243.04,2,Blanket
25761,2024-05-11,2024-05-11,1,1798.2,29,F,3.0,487,1798.2,1,Eraser
25852,2025-02-04,2025-02-04,1,239.88,21,M,5.0,218,239.88,1,Pants
25889,2024-09-24,2024-09-24,1,1023.56,51,F,5.0,351,1023.56,0,Pants
25897,2024-11-22,2024-11-22,1,329.35,29,M,1.0,292,329.35,2,Blanket
25952,2024-12-30,2024-12-30,1,1437.5,73,F,4.0,254,1437.5,0,Pants
25974,2025-02-12,2025-02-12,1,65.69,71,F,4.0,210,65.69,0,Eraser
25985,2025-02-07,2025-02-07,1,706.46,65,M,4.0,215,706.46,0,Eraser
26160,2025-03-04,2025-03-04,1,904.4,25,Unknown,3.0,190,904.4,1,Pants
26186,2024-05-27,2024-05-27,1,428.52,38,M,5.0,471,428.52,1,Yoga Mat
26392,2025-01-28,2025-01-28,1,467.54,73,F,3.0,225,467.54,0,Pants
26457,2024-10-07,2024-10-07,1,2282.75,60,F,4.0,338,2282.75,0,Blanket
26545,2024-05-08,2024-05-08,1,940.16,54,F,4.0,490,940.16,0,Blanket
26583,2024-04-10,2024-04-10,1,172.92,60,M,5.0,518,172.92,0,Pants
26652,2024-09-24,2024-09-24,1,961.58,48,F,5.0,351,961.58,0,Smartphone
26742,2024-08-30,2024-08-30,1,1369.8899999999999,75,M,5.0,376,1369.8899999999999,0,Eraser
26759,2024-04-30,2024-04-30,1,331.65,44,Unknown,4.0,498,331.65,1,Blanket
26849,2024-11-24,2024-11-24,1,350.21999999999997,27,F,5.0,290,350.21999999999997,1,Yoga Mat
27117,2024-11-27,2024-11-27,1,982.6,66,F,4.0,287,982.6,0,Pants
27123,2024-12-27,2024-12-27,1,488.09999999999997,18,F,5.0,257,488.09999999999997,1,Pants
27140,2024-08-17,2024-08-17,1,408.63,21,F,4.0,389,408.63,1,Pants
27148,2025-01-07,2025-01-07,1,235.88,40,F,4.0,246,235.88,1,Blanket
27282,2024-07-15,2024-07-15,1,585.8,60,F,4.0,422,585.8,0,Yoga Mat
27303,2024-05-25,2024-05-25,1,470.23,26,M,5.0,473,470.23,1,Yoga Mat
27389,2025-01-31,2025-01-31,1,642.28,26,M,5.0,222,642.28,1,Smartphone
27462,2024-09-08,2024-09-08,1,2331.9,67,M,3.0,367,2331.9,0,Smartphone
27584,2025-01-10,2025-01-10,1,79.8,51,F,1.0,243,79.8,2,Eraser
27730,2025-03-19,2025-03-19,1,366.27,44,M,5.0,175,366.27,1,Blanket
27736,2024-11-08,2024-11-08,1,497.89,58,F,5.0,306,497.89,0,Pants
27766,2024-09-25,2024-09-25,1,773.6,39,Unknown,4.0,350,773.6,1,Blanket
27836,2024-06-09,2024-06-09,1,442.68,73,F,4.0,458,442.68,0,Smartphone
28063,2024-05-03,2024-05-03,1,83.5,26,Unknown,4.0,495,83.5,1,Blanket
28186,2024-05-17,2024-05-17,1,75.71,41,M,2.0,481,75.71,2,Yoga Mat
28298,2024-06-07,2024-06-07,1,1040.46,18,F,5.0,460,1040.46,1,Eraser
28381,2024-04-26,2024-04-26,1,324.51,35,F,4.0,502,324.51,1,Blanket
28608,2024-04-08,2024-04-08,1,478.75,51,M,3.0,520,478.75,2,Smartphone
28742,2024-06-02,2024-06-02,1,1678.0500000000002,34,M,4.0,465,1678.0500000000002,1,Smartphone
28844,2024-04-30,2024-04-30,1,757.78,51,M,4.0,498,757.78,0,Eraser
29007,2024-09-11,2024-09-11,1,1337.48,24,M,5.0,364,1337.48,1,Yoga Mat
29111,2024-11-12,2024-11-12,1,797.31,18,F,4.0,302,797.31,1,Blanket
29123,2024-09-12,2024-09-12,1,217.98,39,F,4.0,363,217.98,1,Pants
29197,2024-06-26,2024-06-26,1,670.6,49,M,4.0,441,670.6,0,Yoga Mat
29275,2024-11-23,2024-11-23,1,936.16,68,M,1.0,291,936.16,2,Eraser
29305,2024-07-24,2024-07-24,1,597.9300000000001,23,M,5.0,413,597.9300000000001,1,Blanket
29306,2024-12-07,2024-12-07,1,1076.46,41,M,5.0,277,1076.46,1,Yoga Mat
29312,2024-08-12,2024-08-12,1,1419.32,64,M,5.0,394,1419.32,0,Blanket
29786,2024-09-10,2024-09-10,1,1004.01,23,F,5.0,365,1004.01,1,Eraser
29895,2024-04-17,2024-04-17,1,633.87,47,M,5.0,511,633.87,0,Eraser
29989,2024-12-03,2024-12-03,1,784.64,21,F,5.0,281,784.64,1,Smartphone
30037,2024-08-05,2024-08-05,1,1689.0,28,F,4.0,401,1689.0,1,Pants
30090,2024-03-26,2024-03-26,1,88.56,20,M,5.0,533,88.56,1,Blanket
30197,2024-07-09,2024-07-09,1,305.82,39,Unknown,4.0,428,305.82,1,Eraser
30282,2025-02-19,2025-02-19,1,275.37,68,Unknown,4.0,203,275.37,0,Smartphone
30321,2024-12-11,2024-12-11,1,1431.51,59,Unknown,4.0,273,1431.51,0,Blanket
30444,2024-12-24,2024-12-24,1,247.64,38,F,2.0,260,247.64,2,Blanket
30464,2024-07-01,2024-07-01,1,967.92,25,F,3.0,436,967.92,1,Pants
31245,2024-07-25,2024-07-25,1,96.75,39,F,4.0,412,96.75,1,Pants
31253,2024-12-11,2024-12-11,1,1286.85,43,M,4.0,273,1286.85,1,Eraser
31412,2024-06-17,2024-06-17,1,559.62,61,F,3.0,450,559.62,2,Pants
31593,2025-02-16,2025-02-16,1,415.49,44,F,5.0,206,415.49,1,Yoga Mat
31600,2025-02-19,2025-02-19,1,735.88,32,F,4.0,203,735.88,1,Yoga Mat
31977,2024-04-01,2024-04-01,1,1859.1999999999998,52,Unknown,5.0,527,1859.1999999999998,0,Yoga Mat
32037,2024-11-07,2024-11-07,1,127.75,42,M,4.0,307,127.75,1,Smartphone
32058,2024-05-27,2024-05-27,1,171.96,28,M,3.0,471,171.96,1,Smartphone
32080,2024-05-13,2024-05-13,1,86.4,18,M,3.0,485,86.4,1,Pants
32168,2024-09-29,2024-09-29,1,1916.48,39,F,4.0,346,1916.48,1,Blanket
32206,2024-10-13,2024-10-13,1,163.12,28,M,4.0,332,163.12,1,Yoga Mat
32232,2024-09-23,2024-09-23,1,234.56,55,M,5.0,352,234.56,0,Smartphone
32285,2024-08-23,2024-08-23,1,127.53,43,M,4.0,383,127.53,1,Smartphone
32331,2025-01-23,2025-01-23,1,975.86,61,F,5.0,230,975.86,0,Blanket
32363,2024-04-19,2024-04-19,1,60.16,61,M,3.0,509,60.16,2,Yoga Mat
32522,2024-11-17,2024-11-17,1,1689.92,42,M,5.0,297,1689.92,1,Yoga Mat
32569,2025-02-06,2025-02-06,1,673.78,26,Unknown,1.0,216,673.78,2,Eraser
32637,2024-07-15,2024-07-15,1,304.35,33,F,3.0,422,304.35,2,Pants
32747,2024-06-30,2024-06-30,1,24.0,71,Unknown,3.0,437,24.0,0,Yoga Mat
32787,2024-12-05,2024-12-05,1,442.84999999999997,28,M,4.0,279,442.84999999999997,1,Yoga Mat
32947,2025-01-10,2025-01-10,1,616.82,41,Unknown,5.0,243,616.82,1,Eraser
32978,2024-11-11,2024-11-11,1,1912.68,25,F,4.0,303,1912.68,1,Blanket
33094,2024-08-12,2024-08-12,1,774.1,68,Unknown,5.0,394,774.1,0,Blanket
33156,2025-03-16,2025-03-16,1,903.21,60,F,5.0,178,903.21,0,Smartphone
33203,2024-05-31,2024-05-31,1,1830.8500000000001,62,M,5.0,467,1830.8500000000001,0,Yoga Mat
33496,2024-09-24,2024-09-24,1,874.1500000000001,71,M,5.0,351,874.1500000000001,0,Yoga Mat
33678,2024-04-01,2024-04-01,1,380.08,29,M,1.0,527,380.08,2,Pants
33743,2024-12-24,2024-12-24,1,1216.6200000000001,64,F,5.0,260,1216.6200000000001,0,Yoga Mat
33753,2024-08-18,2024-08-18,1,1432.5,56,F,5.0,388,1432.5,0,Yoga Mat
33770,2025-03-10,2025-03-10,1,433.99,42,M,5.0,184,433.99,1,Smartphone
33851,2024-11-13,2024-11-13,1,419.6,48,F,4.0,301,419.6,1,Eraser
33859,2025-01-26,2025-01-26,1,1338.72,25,F,5.0,227,1338.72,1,Pants
33897,2024-06-11,2024-06-11,1,323.43,48,M,5.0,456,323.43,0,Yoga Mat
34224,2025-01-27,2025-01-27,1,2051.9,35,F,5.0,226,2051.9,1,Smartphone
34358,2025-01-16,2025-01-16,1,27.65,50,M,4.0,237,27.65,1,Pants
34368,2024-07-31,2024-07-31,1,1426.59,69,F,5.0,406,1426.59,0,Pants
34709,2024-10-28,2024-10-28,1,230.16,19,F,5.0,317,230.16,1,Pants
34740,2024-07-04,2024-07-04,1,491.22,44,F,4.0,433,491.22,1,Yoga Mat
35007,2024-06-09,2024-06-09,1,299.54,65,Unknown,5.0,458,299.54,0,Blanket
35014,2024-07-28,2024-07-28,1,54.19,33,Unknown,5.0,409,54.19,1,Pants
35088,2024-08-14,2024-08-14,1,1526.3999999999999,50,M,4.0,392,1526.3999999999999,0,Blanket
35117,2025-02-24,2025-02-24,1,1124.2,60,M,5.0,198,1124.2,0,Eraser
35152,2025-03-01,2025-03-01,1,87.9,64,M,4.0,193,87.9,0,Pants
35155,2024-11-19,2024-11-19,1,993.86,20,F,5.0,295,993.86,1,Smartphone
35219,2025-01-03,2025-01-03,1,1640.24,21,M,1.0,250,1640.24,2,Eraser
35246,2024-10-11,2024-10-11,1,458.04,46,F,5.0,334,458.04,1,Smartphone
35514,2024-08-12,2024-08-12,1,866.76,35,F,4.0,394,866.76,1,Pants
35603,2024-08-15,2024-08-15,1,915.24,68,F,3.0,391,915.24,0,Eraser
35625,2024-11-24,2024-11-24,1,38.7,22,Unknown,3.0,290,38.7,1,Blanket
35717,2025-03-10,2025-03-10,1,239.35,34,F,4.0,184,239.35,1,Eraser
35793,2024-11-23,2024-11-23,1,455.42,66,F,4.0,291,455.42,0,Smartphone
35822,2024-04-22,2024-04-22,1,473.99,57,M,5.0,506,473.99,0,Yoga Mat
36125,2024-06-06,2024-06-06,1,2031.3,30,M,4.0,461,2031.3,1,Yoga Mat
36231,2024-05-18,2024-05-18,1,715.6999999999999,72,M,5.0,480,715.6999999999999,0,Blanket
36278,2024-11-09,2024-11-09,1,130.26,75,F,4.0,305,130.26,0,Yoga Mat
36373,2024-09-25,2024-09-25,1,101.9,50,F,1.0,350,101.9,2,Yoga Mat
36683,2025-02-21,2025-02-21,1,191.54,68,M,4.0,201,191.54,0,Smartphone
36732,2025-01-12,2025-01-12,1,272.73,42,M,5.0,241,272.73,1,Eraser
36759,2024-04-16,2024-04-16,1,776.25,43,F,4.0,512,776.25,1,Eraser
36855,2024-09-22,2024-09-22,1,603.84,43,F,4.0,353,603.84,1,Smartphone
36922,2024-10-17,2024-10-17,1,254.46,75,M,4.0,328,254.46,0,Pants
36926,2024-03-29,2024-03-29,1,274.24,68,F,4.0,530,274.24,0,Eraser
36989,2024-12-22,2024-12-22,1,556.6800000000001,48,F,4.0,262,556.6800000000001,1,Smartphone
37040,2024-07-28,2024-07-28,1,1263.3899999999999,41,F,5.0,409,1263.3899999999999,1,Eraser
37265,2024-05-01,2024-05-01,1,594.0600000000001,37,F,4.0,497,594.0600000000001,1,Pants
37275,2024-07-22,2024-07-22,1,447.13,57,F,5.0,415,447.13,0,Smartphone
37330,2024-03-27,2024-03-27,1,1096.3,49,F,2.0,532,1096.3,2,Yoga Mat
37401,2024-08-16,2024-08-16,1,376.51,63,F,4.0,390,376.51,0,Yoga Mat
37422,2024-08-28,2024-08-28,1,108.6,22,F,3.0,378,108.6,1,Smartphone
37431,2024-04-28,2024-04-28,1,2111.95,26,M,5.0,500,2111.95,1,Eraser
37624,2025-03-08,2025-03-08,1,461.0,20,M,5.0,186,461.0,1,Pants
37729,2024-12-31,2024-12-31,1,255.9,48,F,1.0,253,255.9,2,Blanket
37762,2025-03-07,2025-03-07,1,94.6,32,M,4.0,187,94.6,1,Smartphone
37787,2024-08-02,2024-08-02,1,274.56,35,M,5.0,404,274.56,1,Smartphone
37813,2024-08-02,2024-08-02,1,1105.75,24,F,5.0,404,1105.75,1,Smartphone
37821,2024-07-12,2024-07-12,1,682.36,37,F,5.0,425,682.36,1,Yoga Mat
37972,2024-10-07,2024-10-07,1,1266.96,53,M,4.0,338,1266.96,0,Yoga Mat
38096,2024-05-30,2024-05-30,1,67.7,58,M,5.0,468,67.7,0,Eraser
38114,2024-05-09,2024-05-09,1,575.7,20,M,4.0,489,575.7,1,Blanket
38245,2024-11-11,2024-11-11,1,1363.4,36,Unknown,4.0,303,1363.4,1,Yoga Mat
38512,2025-03-09,2025-03-09,1,1149.05,34,M,5.0,185,1149.05,1,Pants
